1.086100006103515625e+01,1.076200008392333984e+01,9.383000373840332031e+00,1.069800090789794922e+01,9.864000320434570312e+00,1.020500087738037109e+01,9.342000007629394531e+00,1.115300083160400391e+01,9.872000694274902344e+00,9.301000595092773438e+00
1.010900020599365234e+01,1.048300075531005859e+01,1.036800003051757812e+01,1.055900096893310547e+01,1.023800086975097656e+01,9.665000915527343750e+00,1.125900077819824219e+01,8.300000190734863281e+00,1.016600036621093750e+01,9.271000862121582031e+00
1.073200035095214844e+01,9.740000724792480469e+00,7.767000198364257812e+00,9.589000701904296875e+00,1.000400066375732422e+01,9.976000785827636719e+00,9.666000366210937500e+00,1.040800094604492188e+01,1.132300090789794922e+01,9.838000297546386719e+00
8.012000083923339844e+00,9.621000289916992188e+00,9.940000534057617188e+00,1.155100059509277344e+01,1.017600059509277344e+01,1.125100040435791016e+01,9.645000457763671875e+00,1.069700050354003906e+01,1.228400039672851562e+01,1.215400028228759766e+01
8.064000129699707031e+00,1.059100055694580078e+01,8.678000450134277344e+00,9.678000450134277344e+00,1.012600040435791016e+01,9.381000518798828125e+00,1.010300064086914062e+01,1.020500087738037109e+01,9.215000152587890625e+00,9.883000373840332031e+00
9.327000617980957031e+00,1.071100044250488281e+01,1.115000057220458984e+01,9.976000785827636719e+00,8.940999984741210938e+00,9.542000770568847656e+00,9.952000617980957031e+00,1.063100051879882812e+01,1.051500034332275391e+01,8.314000129699707031e+00
1.071000003814697266e+01,1.044500064849853516e+01,1.029500007629394531e+01,9.647000312805175781e+00,1.062300014495849609e+01,9.004000663757324219e+00,9.388000488281250000e+00,1.074700069427490234e+01,9.851000785827636719e+00,7.905000209808349609e+00
1.117100048065185547e+01,1.106000041961669922e+01,1.169000053405761719e+01,1.069300079345703125e+01,9.515000343322753906e+00,1.047600078582763672e+01,9.385000228881835938e+00,9.716000556945800781e+00,1.029800033569335938e+01,9.018000602722167969e+00
1.033300018310546875e+01,8.940000534057617188e+00,7.585000514984130859e+00,1.134100055694580078e+01,9.467000007629394531e+00,9.943000793457031250e+00,1.015800094604492188e+01,9.321000099182128906e+00,9.665000915527343750e+00,1.033200073242187500e+01
9.674000740051269531e+00,9.617000579833984375e+00,1.144700050354003906e+01,9.536000251770019531e+00,1.206100082397460938e+01,1.064000034332275391e+01,1.103800010681152344e+01,9.461000442504882812e+00,9.882000923156738281e+00,9.201000213623046875e+00
9.387000083923339844e+00,1.064300060272216797e+01,1.125200080871582031e+01,8.965000152587890625e+00,9.888000488281250000e+00,1.175500011444091797e+01,1.007200050354003906e+01,9.852000236511230469e+00,1.069000053405761719e+01,1.021400070190429688e+01
9.273000717163085938e+00,1.091700077056884766e+01,9.023000717163085938e+00,9.121000289916992188e+00,1.025200080871582031e+01,1.090200042724609375e+01,8.178000450134277344e+00,8.398000717163085938e+00,1.009900093078613281e+01,9.698000907897949219e+00
9.223000526428222656e+00,1.122500038146972656e+01,9.760000228881835938e+00,9.568000793457031250e+00,9.646000862121582031e+00,9.216000556945800781e+00,1.283600044250488281e+01,8.977000236511230469e+00,1.000200080871582031e+01,1.030500030517578125e+01
1.063500022888183594e+01,1.083300018310546875e+01,1.091300010681152344e+01,8.836000442504882812e+00,7.664000511169433594e+00,8.929000854492187500e+00,9.366000175476074219e+00,9.037000656127929688e+00,9.175000190734863281e+00,9.601000785827636719e+00
9.840000152587890625e+00,1.020400047302246094e+01,9.355000495910644531e+00,1.036000061035156250e+01,1.019100093841552734e+01,9.943000793457031250e+00,1.014100074768066406e+01,1.085100078582763672e+01,8.802000045776367188e+00,8.969000816345214844e+00
9.228000640869140625e+00,1.038000011444091797e+01,1.105100059509277344e+01,8.194000244140625000e+00,1.016700077056884766e+01,9.344000816345214844e+00,9.321000099182128906e+00,1.173600101470947266e+01,1.068700027465820312e+01,1.286100101470947266e+01
1.109600067138671875e+01,7.803000450134277344e+00,1.177600097656250000e+01,9.435000419616699219e+00,9.318000793457031250e+00,9.607000350952148438e+00,9.951000213623046875e+00,1.009300041198730469e+01,9.086000442504882812e+00,9.737000465393066406e+00
7.876000404357910156e+00,9.626000404357910156e+00,9.023000717163085938e+00,8.850000381469726562e+00,9.612000465393066406e+00,1.114000034332275391e+01,9.975000381469726562e+00,9.037000656127929688e+00,1.023000049591064453e+01,8.858000755310058594e+00
9.834000587463378906e+00,1.021100044250488281e+01,9.709000587463378906e+00,1.029000091552734375e+01,1.037200069427490234e+01,8.939000129699707031e+00,8.956000328063964844e+00,1.079100036621093750e+01,8.930000305175781250e+00,1.145500087738037109e+01
7.729000568389892578e+00,9.685000419616699219e+00,1.040400028228759766e+01,9.309000015258789062e+00,1.021200084686279297e+01,1.015600013732910156e+01,9.107000350952148438e+00,1.051900005340576172e+01,1.138400077819824219e+01,8.833000183105468750e+00
9.251000404357910156e+00,1.085700035095214844e+01,1.000900077819824219e+01,1.159700012207031250e+01,7.925000190734863281e+00,1.050000095367431641e+01,1.032300090789794922e+01,1.038000011444091797e+01,1.068500041961669922e+01,9.455000877380371094e+00
1.165500068664550781e+01,1.030600070953369141e+01,9.560000419616699219e+00,1.153000068664550781e+01,1.146100044250488281e+01,9.478000640869140625e+00,6.667000293731689453e+00,9.878000259399414062e+00,8.760000228881835938e+00,8.462000846862792969e+00
9.637000083923339844e+00,1.061100006103515625e+01,1.017800045013427734e+01,7.419000148773193359e+00,9.504000663757324219e+00,9.782000541687011719e+00,9.892000198364257812e+00,1.111800098419189453e+01,1.002400016784667969e+01,9.732000350952148438e+00
8.840000152587890625e+00,8.424000740051269531e+00,8.255000114440917969e+00,9.889000892639160156e+00,1.112200069427490234e+01,1.057700061798095703e+01,9.737000465393066406e+00,1.037200069427490234e+01,1.020300006866455078e+01,9.492000579833984375e+00
9.574000358581542969e+00,9.944000244140625000e+00,1.164800071716308594e+01,1.044200038909912109e+01,1.046800041198730469e+01,1.038900089263916016e+01,1.175600051879882812e+01,1.135500049591064453e+01,1.179200077056884766e+01,9.455000877380371094e+00
1.016600036621093750e+01,1.022500038146972656e+01,9.938000679016113281e+00,9.851000785827636719e+00,9.692000389099121094e+00,1.148100090026855469e+01,9.581000328063964844e+00,1.034700012207031250e+01,1.062600040435791016e+01,1.156700038909912109e+01
9.797000885009765625e+00,9.374000549316406250e+00,1.121700096130371094e+01,1.125600051879882812e+01,9.895000457763671875e+00,8.969000816345214844e+00,1.036600017547607422e+01,1.061300086975097656e+01,9.459000587463378906e+00,8.568000793457031250e+00
8.517000198364257812e+00,9.178000450134277344e+00,1.003000068664550781e+01,1.011800003051757812e+01,9.951000213623046875e+00,1.085900020599365234e+01,8.666000366210937500e+00,1.032500076293945312e+01,9.476000785827636719e+00,1.094200038909912109e+01
1.048800086975097656e+01,1.041700077056884766e+01,8.960000038146972656e+00,8.879000663757324219e+00,8.421000480651855469e+00,1.151400089263916016e+01,8.886000633239746094e+00,9.284000396728515625e+00,1.016800022125244141e+01,1.034200096130371094e+01
1.033900070190429688e+01,1.047200012207031250e+01,9.727000236511230469e+00,1.063600063323974609e+01,9.026000022888183594e+00,1.146000099182128906e+01,8.598999977111816406e+00,9.148000717163085938e+00,1.023100090026855469e+01,1.033200073242187500e+01
1.088600063323974609e+01,1.052700042724609375e+01,1.042800045013427734e+01,9.089000701904296875e+00,1.027300071716308594e+01,1.001900005340576172e+01,1.100300025939941406e+01,9.495000839233398438e+00,9.490000724792480469e+00,1.020400047302246094e+01
9.083000183105468750e+00,1.006200027465820312e+01,9.674000740051269531e+00,1.336700057983398438e+01,1.164100074768066406e+01,1.097400093078613281e+01,9.212000846862792969e+00,8.898000717163085938e+00,1.001900005340576172e+01,8.567000389099121094e+00
9.267000198364257812e+00,1.012600040435791016e+01,1.056200027465820312e+01,9.294000625610351562e+00,1.137700080871582031e+01,9.517000198364257812e+00,1.093100070953369141e+01,1.060700035095214844e+01,9.923000335693359375e+00,7.951000213623046875e+00
1.015700054168701172e+01,8.351000785827636719e+00,9.632000923156738281e+00,9.468000411987304688e+00,9.719000816345214844e+00,9.966000556945800781e+00,1.068400096893310547e+01,1.046500015258789062e+01,1.134900093078613281e+01,8.152000427246093750e+00
1.006600093841552734e+01,1.128100013732910156e+01,1.060800075531005859e+01,1.145800018310546875e+01,1.063800048828125000e+01,1.036000061035156250e+01,1.116500091552734375e+01,1.025100040435791016e+01,1.071700096130371094e+01,1.066400051116943359e+01
1.083800029754638672e+01,1.030400085449218750e+01,9.024000167846679688e+00,9.811000823974609375e+00,1.178600025177001953e+01,9.383000373840332031e+00,9.346000671386718750e+00,1.257100105285644531e+01,1.005500030517578125e+01,9.019000053405761719e+00
8.623000144958496094e+00,1.009900093078613281e+01,9.193000793457031250e+00,9.827000617980957031e+00,1.075100040435791016e+01,9.536000251770019531e+00,1.034500026702880859e+01,9.985000610351562500e+00,9.524000167846679688e+00,8.454000473022460938e+00
1.043600082397460938e+01,1.062900066375732422e+01,1.069500064849853516e+01,1.102500057220458984e+01,1.025300025939941406e+01,1.153100013732910156e+01,1.121400070190429688e+01,9.412000656127929688e+00,9.203000068664550781e+00,9.190999984741210938e+00
9.908000946044921875e+00,1.135700035095214844e+01,1.030200004577636719e+01,9.476000785827636719e+00,9.453000068664550781e+00,9.871000289916992188e+00,1.001400089263916016e+01,1.111100006103515625e+01,1.066100025177001953e+01,1.066500091552734375e+01
1.004800033569335938e+01,8.920000076293945312e+00,9.016000747680664062e+00,1.017000007629394531e+01,9.442000389099121094e+00,9.428000450134277344e+00,1.145800018310546875e+01,9.076000213623046875e+00,9.748000144958496094e+00,9.022000312805175781e+00
1.042400074005126953e+01,1.208000087738037109e+01,8.953000068664550781e+00,1.229900074005126953e+01,9.980000495910644531e+00,9.895000457763671875e+00,9.812000274658203125e+00,9.166000366210937500e+00,1.072900009155273438e+01,9.371000289916992188e+00
9.530000686645507812e+00,9.470000267028808594e+00,9.029000282287597656e+00,1.056300067901611328e+01,1.019000053405761719e+01,9.935000419616699219e+00,1.158600044250488281e+01,1.080900096893310547e+01,9.250000000000000000e+00,9.407000541687011719e+00
9.799000740051269531e+00,8.866000175476074219e+00,1.028800010681152344e+01,9.909000396728515625e+00,9.279000282287597656e+00,8.965000152587890625e+00,1.130400085449218750e+01,1.020900058746337891e+01,1.024700069427490234e+01,1.020000076293945312e+01
9.334000587463378906e+00,9.186000823974609375e+00,1.044800090789794922e+01,9.282000541687011719e+00,9.105000495910644531e+00,1.084400081634521484e+01,9.414000511169433594e+00,1.019200038909912109e+01,9.128000259399414062e+00,9.078000068664550781e+00
1.010400009155273438e+01,1.129400062561035156e+01,1.107700061798095703e+01,9.850000381469726562e+00,1.012700080871582031e+01,1.122600078582763672e+01,9.786000251770019531e+00,9.958000183105468750e+00,9.048000335693359375e+00,8.708000183105468750e+00
1.027500057220458984e+01,9.439000129699707031e+00,9.544000625610351562e+00,1.184500026702880859e+01,1.012500095367431641e+01,9.393000602722167969e+00,1.091500091552734375e+01,8.100000381469726562e+00,1.010800075531005859e+01,9.588000297546386719e+00
1.188000011444091797e+01,1.076300048828125000e+01,1.055200004577636719e+01,1.083800029754638672e+01,1.018400001525878906e+01,1.025500011444091797e+01,1.111700057983398438e+01,9.810000419616699219e+00,9.223000526428222656e+00,1.152800083160400391e+01
8.634000778198242188e+00,1.003000068664550781e+01,8.741000175476074219e+00,9.489000320434570312e+00,9.565000534057617188e+00,1.076000022888183594e+01,9.341000556945800781e+00,9.754000663757324219e+00,9.657000541687011719e+00,8.397000312805175781e+00
9.900000572204589844e+00,1.080700016021728516e+01,8.456000328063964844e+00,9.905000686645507812e+00,1.036200046539306641e+01,8.065000534057617188e+00,1.045400047302246094e+01,9.125000000000000000e+00,9.745000839233398438e+00,9.987000465393066406e+00
1.175900077819824219e+01,1.243300056457519531e+01,1.090400028228759766e+01,1.152000045776367188e+01,9.639000892639160156e+00,1.016300010681152344e+01,9.889000892639160156e+00,8.331000328063964844e+00,9.392000198364257812e+00,1.095900058746337891e+01
1.025300025939941406e+01,8.329999923706054688e+00,9.392000198364257812e+00,8.848999977111816406e+00,9.641000747680664062e+00,1.085700035095214844e+01,8.562000274658203125e+00,1.055400085449218750e+01,9.599000930786132812e+00,9.888000488281250000e+00
9.980000495910644531e+00,1.207600021362304688e+01,8.893000602722167969e+00,1.015200042724609375e+01,1.010200023651123047e+01,1.047900009155273438e+01,8.969000816345214844e+00,1.015600013732910156e+01,1.050700092315673828e+01,8.781000137329101562e+00
1.172800064086914062e+01,1.178000068664550781e+01,8.631000518798828125e+00,9.589000701904296875e+00,8.049000740051269531e+00,9.411000251770019531e+00,9.180000305175781250e+00,8.933000564575195312e+00,1.029600048065185547e+01,1.042600059509277344e+01
1.038200092315673828e+01,1.060100078582763672e+01,8.820000648498535156e+00,9.515000343322753906e+00,9.593000411987304688e+00,1.076700019836425781e+01,9.485000610351562500e+00,9.849000930786132812e+00,8.792000770568847656e+00,9.351000785827636719e+00
9.392000198364257812e+00,9.998000144958496094e+00,1.193000030517578125e+01,8.853000640869140625e+00,1.098600006103515625e+01,1.069300079345703125e+01,1.034200096130371094e+01,1.018700027465820312e+01,1.038600063323974609e+01,1.017000007629394531e+01
9.281000137329101562e+00,1.126800060272216797e+01,1.224500083923339844e+01,1.051700019836425781e+01,1.092100048065185547e+01,1.056000041961669922e+01,9.790000915527343750e+00,9.635000228881835938e+00,1.045300006866455078e+01,1.183900070190429688e+01
1.238400077819824219e+01,9.211000442504882812e+00,1.010800075531005859e+01,1.216100025177001953e+01,9.696000099182128906e+00,9.296000480651855469e+00,9.534000396728515625e+00,1.081800079345703125e+01,1.144100093841552734e+01,1.117300033569335938e+01
1.131400012969970703e+01,9.409000396728515625e+00,1.071500015258789062e+01,1.047600078582763672e+01,1.042500019073486328e+01,9.545000076293945312e+00,9.535000801086425781e+00,1.017300033569335938e+01,1.021600055694580078e+01,9.912000656127929688e+00
9.467000007629394531e+00,1.109600067138671875e+01,1.237100028991699219e+01,1.109600067138671875e+01,9.199000358581542969e+00,1.142600059509277344e+01,1.048800086975097656e+01,1.057800006866455078e+01,1.038300037384033203e+01,1.140100097656250000e+01
8.717000007629394531e+00,1.141800022125244141e+01,1.064100074768066406e+01,8.473999977111816406e+00,1.154100036621093750e+01,8.585000038146972656e+00,8.346000671386718750e+00,9.096000671386718750e+00,1.096100044250488281e+01,9.447000503540039062e+00
1.092300033569335938e+01,9.492000579833984375e+00,9.934000015258789062e+00,9.363000869750976562e+00,8.808000564575195312e+00,9.774000167846679688e+00,9.312000274658203125e+00,1.003700065612792969e+01,9.963000297546386719e+00,1.202900028228759766e+01
8.532000541687011719e+00,8.776000022888183594e+00,9.442000389099121094e+00,1.054900074005126953e+01,1.146700096130371094e+01,9.359000205993652344e+00,1.178100013732910156e+01,8.918000221252441406e+00,8.957000732421875000e+00,1.008000087738037109e+01
9.806000709533691406e+00,1.063400077819824219e+01,1.026000022888183594e+01,1.156800079345703125e+01,1.155100059509277344e+01,1.008500003814697266e+01,9.563000679016113281e+00,1.174100017547607422e+01,1.161700057983398438e+01,9.943000793457031250e+00
1.137700080871582031e+01,8.123000144958496094e+00,1.049500083923339844e+01,9.697000503540039062e+00,1.062500095367431641e+01,1.142100048065185547e+01,1.066400051116943359e+01,1.125900077819824219e+01,9.605000495910644531e+00,1.131700038909912109e+01
1.135200023651123047e+01,9.570000648498535156e+00,9.557000160217285156e+00,1.044600009918212891e+01,8.700000762939453125e+00,9.310000419616699219e+00,8.121000289916992188e+00,1.085800075531005859e+01,9.058000564575195312e+00,1.063000011444091797e+01
9.395000457763671875e+00,9.527000427246093750e+00,9.372000694274902344e+00,9.948000907897949219e+00,1.069900035858154297e+01,1.090200042724609375e+01,1.128100013732910156e+01,1.133000087738037109e+01,9.695000648498535156e+00,9.898000717163085938e+00
9.242000579833984375e+00,1.038200092315673828e+01,1.033400058746337891e+01,9.008000373840332031e+00,1.115100097656250000e+01,9.790000915527343750e+00,8.072999954223632812e+00,1.132700061798095703e+01,9.362000465393066406e+00,9.960000038146972656e+00
9.302000045776367188e+00,9.281000137329101562e+00,9.429000854492187500e+00,1.082200050354003906e+01,8.605000495910644531e+00,8.677000045776367188e+00,1.059900093078613281e+01,9.036000251770019531e+00,9.336000442504882812e+00,1.049400043487548828e+01
9.626000404357910156e+00,8.918000221252441406e+00,9.082000732421875000e+00,1.054100036621093750e+01,1.014300060272216797e+01,1.079400062561035156e+01,1.088800048828125000e+01,1.028900051116943359e+01,9.550000190734863281e+00,1.063400077819824219e+01
1.052800083160400391e+01,1.100900077819824219e+01,9.554000854492187500e+00,1.098000049591064453e+01,1.185900020599365234e+01,1.148700046539306641e+01,1.071500015258789062e+01,1.061300086975097656e+01,7.860000610351562500e+00,1.033100032806396484e+01
1.052400016784667969e+01,1.082300090789794922e+01,8.303000450134277344e+00,9.038000106811523438e+00,1.155400085449218750e+01,1.047700023651123047e+01,8.689000129699707031e+00,1.149900054931640625e+01,8.810000419616699219e+00,1.133300018310546875e+01
1.002000045776367188e+01,9.110000610351562500e+00,1.001500034332275391e+01,1.106100082397460938e+01,1.062300014495849609e+01,9.341000556945800781e+00,9.254000663757324219e+00,1.071900081634521484e+01,8.752000808715820312e+00,8.664000511169433594e+00
1.015700054168701172e+01,9.857000350952148438e+00,1.103100013732910156e+01,9.493000030517578125e+00,1.142300033569335938e+01,9.156000137329101562e+00,9.643000602722167969e+00,1.101700019836425781e+01,8.953000068664550781e+00,1.164700031280517578e+01
1.009400081634521484e+01,9.675000190734863281e+00,1.037600040435791016e+01,9.818000793457031250e+00,1.078700065612792969e+01,1.075900077819824219e+01,1.001600074768066406e+01,1.106500053405761719e+01,1.062900066375732422e+01,1.014200019836425781e+01
9.479000091552734375e+00,9.698000907897949219e+00,9.190000534057617188e+00,9.109000205993652344e+00,9.178000450134277344e+00,1.098500061035156250e+01,1.048900032043457031e+01,9.848000526428222656e+00,1.123100090026855469e+01,9.898000717163085938e+00
8.850000381469726562e+00,1.077700042724609375e+01,1.076700019836425781e+01,8.855000495910644531e+00,1.062700080871582031e+01,8.824000358581542969e+00,1.165700054168701172e+01,1.073000049591064453e+01,1.114500045776367188e+01,1.019600009918212891e+01
1.073500061035156250e+01,1.004900074005126953e+01,9.402000427246093750e+00,1.078800010681152344e+01,9.344000816345214844e+00,1.353200054168701172e+01,9.687000274658203125e+00,1.090100097656250000e+01,1.197900104522705078e+01,9.675000190734863281e+00
1.051400089263916016e+01,1.052900028228759766e+01,9.534000396728515625e+00,9.423000335693359375e+00,9.190999984741210938e+00,1.071600055694580078e+01,8.907000541687011719e+00,1.065100097656250000e+01,1.098700046539306641e+01,9.742000579833984375e+00
8.348999977111816406e+00,9.284000396728515625e+00,8.935000419616699219e+00,9.059000015258789062e+00,1.048000049591064453e+01,1.099900054931640625e+01,1.170600032806396484e+01,9.599000930786132812e+00,1.052100086212158203e+01,9.849000930786132812e+00
9.703000068664550781e+00,1.031400012969970703e+01,9.313000679016113281e+00,1.092900085449218750e+01,8.983000755310058594e+00,9.942000389099121094e+00,1.085300064086914062e+01,8.575000762939453125e+00,9.689000129699707031e+00,1.193000030517578125e+01
9.546000480651855469e+00,7.805000305175781250e+00,1.034500026702880859e+01,9.822000503540039062e+00,1.074500083923339844e+01,9.737000465393066406e+00,1.036900043487548828e+01,9.376000404357910156e+00,9.079000473022460938e+00,1.011400032043457031e+01
1.037800025939941406e+01,9.641000747680664062e+00,1.038300037384033203e+01,1.035800075531005859e+01,9.591000556945800781e+00,1.158000087738037109e+01,9.716000556945800781e+00,1.232400035858154297e+01,9.182000160217285156e+00,1.037600040435791016e+01
9.836000442504882812e+00,1.030400085449218750e+01,1.010000038146972656e+01,1.091100025177001953e+01,1.093000030517578125e+01,9.067000389099121094e+00,8.312000274658203125e+00,1.096800041198730469e+01,8.788000106811523438e+00,9.386000633239746094e+00
9.110000610351562500e+00,9.355000495910644531e+00,1.081800079345703125e+01,1.045100021362304688e+01,8.414000511169433594e+00,9.196000099182128906e+00,1.005800056457519531e+01,1.000600051879882812e+01,1.081300067901611328e+01,1.073500061035156250e+01
9.527000427246093750e+00,8.440000534057617188e+00,9.122000694274902344e+00,9.546000480651855469e+00,9.976000785827636719e+00,1.049200057983398438e+01,9.250000000000000000e+00,1.062900066375732422e+01,8.779000282287597656e+00,8.631999969482421875e+00
1.148200035095214844e+01,1.121200084686279297e+01,8.972000122070312500e+00,1.032300090789794922e+01,9.657000541687011719e+00,1.125100040435791016e+01,8.987000465393066406e+00,1.019600009918212891e+01,1.085700035095214844e+01,1.092800045013427734e+01
7.993000507354736328e+00,9.048000335693359375e+00,1.144100093841552734e+01,9.965000152587890625e+00,1.078600025177001953e+01,1.129600048065185547e+01,9.319000244140625000e+00,1.183300018310546875e+01,9.499000549316406250e+00,8.987000465393066406e+00
8.793000221252441406e+00,1.197200012207031250e+01,1.237500095367431641e+01,1.177900028228759766e+01,9.625000000000000000e+00,9.525000572204589844e+00,1.081100082397460938e+01,1.140500068664550781e+01,1.024800014495849609e+01,8.656000137329101562e+00
1.094900035858154297e+01,1.060400009155273438e+01,8.736000061035156250e+00,1.131500053405761719e+01,1.079200077056884766e+01,8.636000633239746094e+00,1.018000030517578125e+01,8.299000740051269531e+00,9.897000312805175781e+00,1.035500049591064453e+01
1.016700077056884766e+01,9.888000488281250000e+00,1.062900066375732422e+01,1.053700065612792969e+01,8.428000450134277344e+00,9.735000610351562500e+00,9.098999977111816406e+00,9.125000000000000000e+00,9.444000244140625000e+00,9.601000785827636719e+00
1.166000080108642578e+01,9.809000015258789062e+00,1.175800037384033203e+01,1.167300033569335938e+01,9.144000053405761719e+00,1.147100067138671875e+01,1.353700065612792969e+01,9.570000648498535156e+00,1.047700023651123047e+01,1.103500080108642578e+01
1.002400016784667969e+01,7.216000556945800781e+00,1.018000030517578125e+01,9.703000068664550781e+00,1.006800079345703125e+01,9.229000091552734375e+00,8.394000053405761719e+00,9.732000350952148438e+00,9.841000556945800781e+00,9.766000747680664062e+00
8.745000839233398438e+00,8.746000289916992188e+00,9.245000839233398438e+00,9.507000923156738281e+00,1.008400058746337891e+01,1.092400074005126953e+01,8.687000274658203125e+00,9.676000595092773438e+00,1.098100090026855469e+01,9.216000556945800781e+00
9.137000083923339844e+00,8.367000579833984375e+00,1.127300071716308594e+01,8.202000617980957031e+00,8.281000137329101562e+00,9.735000610351562500e+00,9.805000305175781250e+00,1.021700096130371094e+01,1.068500041961669922e+01,9.655000686645507812e+00
1.122800064086914062e+01,8.901000022888183594e+00,1.031600093841552734e+01,1.076900005340576172e+01,1.159000015258789062e+01,1.010300064086914062e+01,1.016600036621093750e+01,9.656000137329101562e+00,1.006600093841552734e+01,9.520000457763671875e+00
1.044400024414062500e+01,1.050200080871582031e+01,1.075400066375732422e+01,1.100400066375732422e+01,1.071400070190429688e+01,9.219000816345214844e+00,1.019400024414062500e+01,1.064700031280517578e+01,8.835000038146972656e+00,8.663000106811523438e+00
9.056000709533691406e+00,1.102600097656250000e+01,1.041000080108642578e+01,9.722000122070312500e+00,9.430000305175781250e+00,1.032100009918212891e+01,8.480000495910644531e+00,9.687000274658203125e+00,1.140700054168701172e+01,1.189900016784667969e+01
9.813000679016113281e+00,9.616000175476074219e+00,9.805000305175781250e+00,9.737000465393066406e+00,1.058500003814697266e+01,9.196000099182128906e+00,9.438000679016113281e+00,9.434000015258789062e+00,1.036500072479248047e+01,8.954000473022460938e+00
9.256999969482421875e+00,9.084000587463378906e+00,1.037400054931640625e+01,9.310000419616699219e+00,9.578000068664550781e+00,9.114000320434570312e+00,9.488000869750976562e+00,9.590000152587890625e+00,1.131100082397460938e+01,1.190400028228759766e+01
1.127000045776367188e+01,9.116000175476074219e+00,9.662000656127929688e+00,9.024000167846679688e+00,1.036700057983398438e+01,1.046900081634521484e+01,8.544000625610351562e+00,1.172400093078613281e+01,1.031300067901611328e+01,1.168100070953369141e+01
1.035700035095214844e+01,1.020700073242187500e+01,1.037500095367431641e+01,1.016600036621093750e+01,7.434000492095947266e+00,9.278000831604003906e+00,8.159000396728515625e+00,8.679000854492187500e+00,1.017000007629394531e+01,9.675000190734863281e+00
8.142000198364257812e+00,9.569000244140625000e+00,9.521000862121582031e+00,1.123700046539306641e+01,9.772000312805175781e+00,8.803000450134277344e+00,9.873000144958496094e+00,1.053100013732910156e+01,1.186500072479248047e+01,9.358000755310058594e+00
9.650000572204589844e+00,9.755000114440917969e+00,8.813000679016113281e+00,1.227200031280517578e+01,9.515000343322753906e+00,1.117800045013427734e+01,8.580000877380371094e+00,1.054000091552734375e+01,1.014200019836425781e+01,9.570000648498535156e+00
1.066400051116943359e+01,9.657000541687011719e+00,8.443000793457031250e+00,8.457000732421875000e+00,9.361000061035156250e+00,7.953000545501708984e+00,9.924000740051269531e+00,1.002700042724609375e+01,9.332000732421875000e+00,1.059500026702880859e+01
9.848000526428222656e+00,9.270000457763671875e+00,9.877000808715820312e+00,1.217900085449218750e+01,9.194000244140625000e+00,1.025900077819824219e+01,9.850000381469726562e+00,1.121500015258789062e+01,1.137300014495849609e+01,8.146000862121582031e+00
9.769000053405761719e+00,9.545000076293945312e+00,1.141500091552734375e+01,9.592000007629394531e+00,7.935000419616699219e+00,9.573000907897949219e+00,1.103400039672851562e+01,9.276000022888183594e+00,8.647000312805175781e+00,9.820000648498535156e+00
1.000600051879882812e+01,8.956000328063964844e+00,9.128000259399414062e+00,1.133300018310546875e+01,8.755000114440917969e+00,1.050000095367431641e+01,1.112900066375732422e+01,9.762000083923339844e+00,9.420000076293945312e+00,1.264900016784667969e+01
1.051700019836425781e+01,1.019600009918212891e+01,9.181000709533691406e+00,1.056100082397460938e+01,1.119800090789794922e+01,1.110500049591064453e+01,9.818000793457031250e+00,1.122100067138671875e+01,9.019000053405761719e+00,1.160700035095214844e+01
9.694000244140625000e+00,9.628000259399414062e+00,1.134600067138671875e+01,1.139600086212158203e+01,9.171000480651855469e+00,1.180100059509277344e+01,1.042900085449218750e+01,1.113800048828125000e+01,8.036000251770019531e+00,1.005600070953369141e+01
1.023000049591064453e+01,9.597000122070312500e+00,1.067500019073486328e+01,9.227000236511230469e+00,1.066700077056884766e+01,9.468000411987304688e+00,1.087400054931640625e+01,1.113200092315673828e+01,1.054200077056884766e+01,9.268000602722167969e+00
8.083000183105468750e+00,8.519000053405761719e+00,1.096500015258789062e+01,1.050700092315673828e+01,1.123500061035156250e+01,8.744000434875488281e+00,1.092600059509277344e+01,1.036500072479248047e+01,1.000300025939941406e+01,9.707000732421875000e+00
1.032700061798095703e+01,9.137000083923339844e+00,1.105000019073486328e+01,9.271000862121582031e+00,1.144800090789794922e+01,1.043500041961669922e+01,9.688000679016113281e+00,1.040200042724609375e+01,8.907999992370605469e+00,1.103400039672851562e+01
8.907999992370605469e+00,1.154800033569335938e+01,1.025800037384033203e+01,9.486000061035156250e+00,1.103900051116943359e+01,1.132100009918212891e+01,9.311000823974609375e+00,1.010000038146972656e+01,1.095400047302246094e+01,1.076000022888183594e+01
1.006600093841552734e+01,1.035900020599365234e+01,1.054600048065185547e+01,1.050800037384033203e+01,9.139000892639160156e+00,1.110400009155273438e+01,1.012200069427490234e+01,1.037400054931640625e+01,8.624000549316406250e+00,1.085000038146972656e+01
1.051300048828125000e+01,1.093600082397460938e+01,1.014300060272216797e+01,9.755000114440917969e+00,1.119000053405761719e+01,1.112700080871582031e+01,1.024700069427490234e+01,1.097700023651123047e+01,1.016300010681152344e+01,1.054000091552734375e+01
8.509000778198242188e+00,9.956000328063964844e+00,1.209200096130371094e+01,1.144600009918212891e+01,8.850000381469726562e+00,1.020700073242187500e+01,1.010200023651123047e+01,1.002700042724609375e+01,1.164100074768066406e+01,9.415000915527343750e+00
